2015	10	13	10	0	1.13749	1.13936	1.13742	1.13904		
2015	10	13	10	15	1.13903	1.13965	1.13887	1.13945		
2015	10	13	10	30	1.13946	1.1402	1.13921	1.13989		
2015	10	13	10	45	1.13987	1.14104	1.13965	1.14027		
2015	10	13	11	0	1.14028	1.14048	1.13972	1.14023		
2015	10	13	11	15	1.14023	1.14084	1.13924	1.13924		
2015	10	13	11	30	1.13924	1.14027	1.13748	1.13838		
2015	10	13	11	45	1.13838	1.13879	1.13797	1.13801		
2015	10	13	12	0	1.13799	1.13819	1.1364	1.1378		
2015	10	13	12	15	1.13779	1.13792	1.13699	1.13702		
2015	10	13	12	30	1.13699	1.13877	1.13661	1.1386		
2015	10	13	12	45	1.13861	1.13895	1.13835	1.13854		
2015	10	13	13	0	1.13854	1.13895	1.13801	1.13844		
2015	10	13	13	15	1.13845	1.13874	1.13813	1.13813		
2015	10	13	13	30	1.13813	1.13895	1.13753	1.13753		
2015	10	13	13	45	1.13753	1.1382	1.13648	1.13796		
2015	10	13	14	0	1.13796	1.13816	1.13757	1.13758		
2015	10	13	14	15	1.13759	1.13826	1.13731	1.13801		
2015	10	13	14	30	1.13801	1.13812	1.1378	1.13794		
2015	10	13	14	45	1.13794	1.13836	1.13741	1.13755		
2015	10	13	15	0	1.13754	1.13785	1.13708	1.13724		
2015	10	13	15	15	1.13724	1.13897	1.13723	1.1386		
2015	10	13	15	30	1.13862	1.13989	1.13862	1.13951		
2015	10	13	15	45	1.13951	1.14001	1.139	1.1391		
2015	10	13	16	0	1.1391	1.1395	1.13781	1.13816		
2015	10	13	16	15	1.13816	1.13921	1.13773	1.13779		
2015	10	13	16	30	1.13779	1.13863	1.13751	1.13774		
2015	10	13	16	45	1.13774	1.13803	1.13705	1.13711		
2015	10	13	17	0	1.13711	1.13752	1.13595	1.13675		
2015	10	13	17	15	1.13675	1.13723	1.13544	1.13574		
2015	10	13	17	30	1.13576	1.13688	1.13575	1.13614		
2015	10	13	17	45	1.13613	1.13745	1.13565	1.13721		
2015	10	13	18	0	1.13721	1.13821	1.13712	1.13749		
2015	10	13	18	15	1.13747	1.13791	1.13682	1.13785		
2015	10	13	18	30	1.13784	1.13861	1.13746	1.13823		
2015	10	13	18	45	1.13823	1.13834	1.1378	1.13804		
2015	10	13	19	0	1.138	1.13835	1.13751	1.13814		
2015	10	13	19	15	1.13812	1.139	1.13811	1.13866		
2015	10	13	19	30	1.13866	1.13874	1.138	1.1381		
2015	10	13	19	45	1.1381	1.13904	1.13803	1.13891		
2015	10	13	20	0	1.13891	1.13902	1.13851	1.13861		
2015	10	13	20	15	1.13856	1.13873	1.13834	1.13863		
2015	10	13	20	30	1.13863	1.13875	1.1384	1.13854		
2015	10	13	20	45	1.13854	1.13855	1.1377	1.13775		
2015	10	13	21	0	1.13775	1.13826	1.13775	1.13826		
2015	10	13	21	15	1.13826	1.13853	1.13815	1.13842		
2015	10	13	21	30	1.13842	1.13853	1.13801	1.13802		
2015	10	13	21	45	1.13801	1.13851	1.13794	1.13832		
2015	10	13	22	0	1.13831	1.13831	1.13773	1.1379		
2015	10	13	22	15	1.13791	1.13856	1.13785	1.13841		
2015	10	13	22	30	1.13841	1.13925	1.13825	1.13912		
2015	10	13	22	45	1.13911	1.13915	1.1384	1.13842		
2015	10	13	23	0	1.13841	1.13848	1.1382	1.1382		
2015	10	13	23	15	1.1382	1.13835	1.13809	1.13816		
2015	10	13	23	30	1.13815	1.1383	1.13808	1.13823		
2015	10	13	23	45	1.13823	1.13824	1.13772	1.13774		
2015	10	14	0	0	1.13777	1.13816	1.13775	1.13816		
2015	10	14	0	15	1.13816	1.13816	1.13768	1.13793		
2015	10	14	0	30	1.13793	1.13793	1.13766	1.13786		
2015	10	14	0	45	1.13787	1.13837	1.13783	1.13809		
2015	10	14	1	0	1.13809	1.13822	1.13798	1.13801		
2015	10	14	1	15	1.13801	1.13829	1.13785	1.13826		
2015	10	14	1	30	1.1383	1.13874	1.13812	1.13863		
2015	10	14	1	45	1.13863	1.13865	1.13842	1.13864		
2015	10	14	2	0	1.13863	1.13866	1.13834	1.13845		
2015	10	14	2	15	1.13844	1.13845	1.13804	1.13828		
2015	10	14	2	30	1.13829	1.13841	1.13819	1.13821		
2015	10	14	2	45	1.13821	1.13831	1.13812	1.13828		
2015	10	14	3	0	1.13827	1.13868	1.13827	1.13865		
2015	10	14	3	15	1.13866	1.13936	1.13866	1.1393		
2015	10	14	3	30	1.1393	1.13955	1.13904	1.13905		
2015	10	14	3	45	1.13905	1.13959	1.13905	1.13957		
2015	10	14	4	0	1.13957	1.14005	1.13956	1.13994		
2015	10	14	4	15	1.13993	1.13994	1.13944	1.13945		
2015	10	14	4	30	1.13945	1.13947	1.13845	1.13855		
2015	10	14	4	45	1.13855	1.13927	1.13842	1.13914		
2015	10	14	5	0	1.13915	1.13948	1.13863	1.13863		
2015	10	14	5	15	1.13863	1.13945	1.13863	1.13944		
2015	10	14	5	30	1.13944	1.13975	1.13923	1.13934		
2015	10	14	5	45	1.13934	1.13945	1.13884	1.13908		
2015	10	14	6	0	1.13908	1.13908	1.13875	1.13883		
2015	10	14	6	15	1.13882	1.13883	1.13855	1.13881		
2015	10	14	6	30	1.13882	1.13888	1.13845	1.13855		
2015	10	14	6	45	1.13855	1.13879	1.13849	1.13877		
2015	10	14	7	0	1.13877	1.13889	1.13825	1.13847		
2015	10	14	7	15	1.13847	1.13878	1.13845	1.13867		
2015	10	14	7	30	1.13867	1.13889	1.1386	1.13883		
2015	10	14	7	45	1.13881	1.13897	1.13875	1.1388		
2015	10	14	8	0	1.1388	1.13935	1.13879	1.13908		
2015	10	14	8	15	1.13908	1.1397	1.13908	1.13951		
2015	10	14	8	30	1.13951	1.13962	1.13907	1.13907		
2015	10	14	8	45	1.13908	1.13969	1.13896	1.13947		
2015	10	14	9	0	1.13946	1.13999	1.13895	1.13999		
2015	10	14	9	15	1.13998	1.14028	1.13959	1.13963		
2015	10	14	9	30	1.13962	1.14028	1.13949	1.14018		
2015	10	14	9	45	1.14018	1.14045	1.13975	1.14002		
2015	10	14	10	0	1.14002	1.14185	1.13988	1.14154		
2015	10	14	10	15	1.14156	1.14217	1.14112	1.14205		
2015	10	14	10	30	1.14205	1.14267	1.14136	1.14147		
2015	10	14	10	45	1.14146	1.14205	1.14085	1.14137		
2015	10	14	11	0	1.14138	1.14175	1.13997	1.14087		
2015	10	14	11	15	1.14087	1.14114	1.14023	1.14034		
2015	10	14	11	30	1.14034	1.14137	1.14034	1.14085		
2015	10	14	11	45	1.14084	1.14147	1.14037	1.14052		
2015	10	14	12	0	1.14052	1.14142	1.14034	1.14096		
2015	10	14	12	15	1.14096	1.1413	1.14065	1.14105		
2015	10	14	12	30	1.14106	1.14135	1.14054	1.14096		
2015	10	14	12	45	1.14095	1.14102	1.14056	1.1407		
2015	10	14	13	0	1.1407	1.1407	1.14014	1.14037		
2015	10	14	13	15	1.14037	1.14101	1.14025	1.14055		
2015	10	14	13	30	1.14055	1.1413	1.14037	1.14075		
2015	10	14	13	45	1.14078	1.1409	1.14029	1.1405		
2015	10	14	14	0	1.14053	1.14121	1.14035	1.14081		
2015	10	14	14	15	1.14081	1.14087	1.13907	1.1397		
2015	10	14	14	30	1.13969	1.14084	1.1394	1.14072		
2015	10	14	14	45	1.14072	1.14099	1.14043	1.14046		
2015	10	14	15	0	1.14046	1.14118	1.14044	1.14091		
2015	10	14	15	15	1.14089	1.14119	1.14059	1.14069		
2015	10	14	15	30	1.14069	1.14437	1.14069	1.1436		
2015	10	14	15	45	1.1436	1.14454	1.14359	1.14419		
2015	10	14	16	0	1.14419	1.14472	1.14392	1.14445		
2015	10	14	16	15	1.14443	1.14455	1.14312	1.14336		
2015	10	14	16	30	1.14336	1.14415	1.14262	1.14262		
2015	10	14	16	45	1.14262	1.14262	1.14077	1.14141		
2015	10	14	17	0	1.1414	1.14255	1.14107	1.14224		
2015	10	14	17	15	1.14224	1.14383	1.14224	1.14329		
2015	10	14	17	30	1.14334	1.14344	1.14257	1.14319		
2015	10	14	17	45	1.14318	1.14404	1.14316	1.14354		
2015	10	14	18	0	1.14353	1.14394	1.14315	1.14363		
2015	10	14	18	15	1.14363	1.1445	1.1435	1.14388		
2015	10	14	18	30	1.14388	1.14455	1.14324	1.14357		
2015	10	14	18	45	1.14357	1.14396	1.14332	1.14354		
2015	10	14	19	0	1.14354	1.14422	1.14345	1.1439		
2015	10	14	19	15	1.1439	1.14443	1.14386	1.14408		
2015	10	14	19	30	1.14408	1.1444	1.14386	1.14391		
2015	10	14	19	45	1.14392	1.14437	1.14333	1.14437		
2015	10	14	20	0	1.14437	1.14457	1.14415	1.14427		
2015	10	14	20	15	1.14428	1.14466	1.14426	1.14437		
2015	10	14	20	30	1.14437	1.14459	1.14427	1.14429		
2015	10	14	20	45	1.14429	1.14474	1.14423	1.14457		
2015	10	14	21	0	1.14458	1.14638	1.14432	1.14627		
2015	10	14	21	15	1.14627	1.14668	1.14596	1.14667		
2015	10	14	21	30	1.14667	1.14721	1.14641	1.14711		
2015	10	14	21	45	1.14712	1.14791	1.14711	1.1478		
2015	10	14	22	0	1.14783	1.14783	1.14722	1.14774		
2015	10	14	22	15	1.14774	1.14884	1.14774	1.14859		
2015	10	14	22	30	1.14861	1.14881	1.14723	1.14752		
2015	10	14	22	45	1.14752	1.14861	1.14752	1.14845		
2015	10	14	23	0	1.14845	1.14848	1.1472	1.14746		
2015	10	14	23	15	1.14747	1.14771	1.14734	1.14737		
2015	10	14	23	30	1.14736	1.14739	1.14682	1.14724		
2015	10	14	23	45	1.14724	1.14731	1.14682	1.14723		
2015	10	15	0	0	1.14719	1.14762	1.14704	1.14749		
2015	10	15	0	15	1.1475	1.14833	1.14745	1.14776		
2015	10	15	0	30	1.14775	1.14794	1.14766	1.14793		
2015	10	15	0	45	1.14793	1.14823	1.1476	1.14803		
2015	10	15	1	0	1.14807	1.14827	1.14786	1.14798		
2015	10	15	1	15	1.14798	1.14798	1.14738	1.14741		
2015	10	15	1	30	1.14741	1.14745	1.14721	1.14738		
2015	10	15	1	45	1.14739	1.14747	1.14703	1.14736		
2015	10	15	2	0	1.14737	1.14749	1.14713	1.14747		
2015	10	15	2	15	1.14748	1.14769	1.1474	1.1474		
2015	10	15	2	30	1.14739	1.1474	1.14684	1.14691		
2015	10	15	2	45	1.14691	1.14743	1.14691	1.14731		
2015	10	15	3	0	1.1473	1.14803	1.14724	1.14727		
2015	10	15	3	15	1.14725	1.14762	1.14716	1.14758		
2015	10	15	3	30	1.14758	1.1476	1.1466	1.14669		
2015	10	15	3	45	1.1467	1.14699	1.1465	1.14662		
2015	10	15	4	0	1.14662	1.14681	1.14608	1.14681		
2015	10	15	4	15	1.1468	1.1469	1.14641	1.1465		
2015	10	15	4	30	1.1465	1.14683	1.14642	1.1468		
2015	10	15	4	45	1.1468	1.14715	1.14671	1.14711		
2015	10	15	5	0	1.1471	1.14733	1.14696	1.1472		
2015	10	15	5	15	1.1472	1.14751	1.14702	1.1475		
2015	10	15	5	30	1.14751	1.14864	1.14731	1.14853		
2015	10	15	5	45	1.14853	1.1489	1.14838	1.14884		
2015	10	15	6	0	1.14884	1.14899	1.14871	1.14881		
2015	10	15	6	15	1.14881	1.14895	1.1483	1.1485		
2015	10	15	6	30	1.14851	1.1486	1.14811	1.14821		
2015	10	15	6	45	1.14822	1.14829	1.1479	1.14803		
2015	10	15	7	0	1.14802	1.14842	1.14801	1.1484		
2015	10	15	7	15	1.1484	1.14848	1.14812	1.14842		
2015	10	15	7	30	1.14843	1.14853	1.1479	1.14802		
2015	10	15	7	45	1.148	1.14811	1.14779	1.14795		
2015	10	15	8	0	1.14795	1.14845	1.14782	1.14842		
2015	10	15	8	15	1.14843	1.14871	1.14821	1.14823		
2015	10	15	8	30	1.14823	1.14841	1.14802	1.14841		
2015	10	15	8	45	1.14839	1.14854	1.148	1.14822		
2015	10	15	9	0	1.14824	1.14869	1.14793	1.14846		
2015	10	15	9	15	1.14847	1.14933	1.14835	1.14932		
2015	10	15	9	30	1.14933	1.14945	1.1486	1.14871		
2015	10	15	9	45	1.14872	1.14891	1.14762	1.14795		
2015	10	15	10	0	1.14795	1.14821	1.1467	1.14674		
2015	10	15	10	15	1.14674	1.14791	1.14445	1.14484		
2015	10	15	10	30	1.14483	1.14486	1.1427	1.14272		
2015	10	15	10	45	1.1428	1.14383	1.14247	1.14368		
2015	10	15	11	0	1.14368	1.14435	1.14328	1.14389		
2015	10	15	11	15	1.14391	1.14417	1.14331	1.14381		
2015	10	15	11	30	1.14381	1.1459	1.14362	1.14575		
2015	10	15	11	45	1.14575	1.14583	1.14398	1.1441		
2015	10	15	12	0	1.1441	1.14491	1.1437	1.14475		
2015	10	15	12	15	1.14474	1.14506	1.14411	1.14421		
2015	10	15	12	30	1.14422	1.14491	1.14409	1.14453		
2015	10	15	12	45	1.14453	1.14475	1.14411	1.14414		
2015	10	15	13	0	1.14414	1.1444	1.14383	1.144		
2015	10	15	13	15	1.14399	1.14434	1.14274	1.14321		
2015	10	15	13	30	1.1432	1.14365	1.14302	1.1434		
2015	10	15	13	45	1.1434	1.14364	1.14306	1.14338		
2015	10	15	14	0	1.1434	1.14416	1.14312	1.14364		
2015	10	15	14	15	1.14364	1.14371	1.14301	1.14335		
2015	10	15	14	30	1.14335	1.1437	1.14311	1.14352		
2015	10	15	14	45	1.14353	1.14382	1.14301	1.14325		
2015	10	15	15	0	1.14326	1.14389	1.14283	1.1438		
2015	10	15	15	15	1.14383	1.14461	1.1432	1.14421		
2015	10	15	15	30	1.14421	1.14439	1.13692	1.1372		
2015	10	15	15	45	1.13722	1.13902	1.13702	1.13824		
2015	10	15	16	0	1.13825	1.13881	1.13756	1.13799		
2015	10	15	16	15	1.13799	1.13834	1.13665	1.13814		
2015	10	15	16	30	1.13816	1.13905	1.13673	1.13681		
2015	10	15	16	45	1.13683	1.13773	1.13625	1.13697		
2015	10	15	17	0	1.13713	1.13847	1.13704	1.13742		
2015	10	15	17	15	1.13743	1.1384	1.13714	1.13838		
2015	10	15	17	30	1.13838	1.13962	1.13746	1.13765		
2015	10	15	17	45	1.13767	1.13867	1.13726	1.13841		
2015	10	15	18	0	1.13841	1.14016	1.13829	1.14002		
2015	10	15	18	15	1.14001	1.14123	1.13974	1.14001		
2015	10	15	18	30	1.14001	1.14068	1.13975	1.13994		
2015	10	15	18	45	1.13994	1.14186	1.13994	1.14155		
2015	10	15	19	0	1.14157	1.14168	1.14063	1.14083		
2015	10	15	19	15	1.14083	1.14156	1.14026	1.14124		
2015	10	15	19	30	1.14124	1.14173	1.14004	1.14016		
2015	10	15	19	45	1.14016	1.14057	1.13962	1.14		
2015	10	15	20	0	1.13999	1.14008	1.13873	1.13916		
2015	10	15	20	15	1.13921	1.13957	1.13887	1.13954		
2015	10	15	20	30	1.13954	1.13954	1.13894	1.13905		
2015	10	15	20	45	1.13905	1.13907	1.13786	1.138		
2015	10	15	21	0	1.13798	1.13806	1.13721	1.13775		
2015	10	15	21	15	1.13775	1.13854	1.13764	1.13835		
2015	10	15	21	30	1.13835	1.13861	1.13782	1.13835		
2015	10	15	21	45	1.13836	1.1387	1.13814	1.13858		
2015	10	15	22	0	1.1386	1.1386	1.13785	1.13786		
2015	10	15	22	15	1.13786	1.13802	1.13751	1.13754		
2015	10	15	22	30	1.13758	1.13776	1.1373	1.13735		
2015	10	15	22	45	1.13736	1.13757	1.13726	1.13744		
2015	10	15	23	0	1.13746	1.13832	1.13746	1.13827		
2015	10	15	23	15	1.13827	1.13835	1.13805	1.13808		
2015	10	15	23	30	1.13806	1.13806	1.13732	1.13732		
2015	10	15	23	45	1.1373	1.13863	1.13728	1.13802		
2015	10	16	0	0	1.13877	1.13937	1.13762	1.13791		
2015	10	16	0	15	1.13788	1.13823	1.13782	1.13798		
2015	10	16	0	30	1.13795	1.13823	1.13764	1.13777		
2015	10	16	0	45	1.13783	1.13791	1.13754	1.13777		
2015	10	16	1	0	1.13779	1.1382	1.13776	1.13808		
2015	10	16	1	15	1.13808	1.1381	1.13768	1.13769		
2015	10	16	1	30	1.13769	1.13772	1.13732	1.13753		
2015	10	16	1	45	1.13753	1.13758	1.1373	1.13755		
2015	10	16	2	0	1.13754	1.13768	1.13733	1.13735		
2015	10	16	2	15	1.13735	1.13738	1.13665	1.13666		
2015	10	16	2	30	1.13666	1.13734	1.13655	1.13676		
2015	10	16	2	45	1.13676	1.13698	1.13656	1.13656		
2015	10	16	3	0	1.13656	1.13686	1.13615	1.13616		
2015	10	16	3	15	1.13618	1.13654	1.13582	1.13646		
2015	10	16	3	30	1.13645	1.13698	1.13645	1.13665		
2015	10	16	3	45	1.13664	1.13684	1.13646	1.13647		
2015	10	16	4	0	1.13649	1.13677	1.13603	1.13616		
2015	10	16	4	15	1.13616	1.13671	1.13616	1.1367		
2015	10	16	4	30	1.13669	1.13687	1.13659	1.1366		
2015	10	16	4	45	1.13662	1.13677	1.13656	1.13659		
2015	10	16	5	0	1.13658	1.13707	1.13653	1.13707		
2015	10	16	5	15	1.13707	1.1376	1.13697	1.13759		
2015	10	16	5	30	1.13758	1.13776	1.13757	1.13757		
2015	10	16	5	45	1.13757	1.13768	1.13745	1.13759		
2015	10	16	6	0	1.13758	1.13814	1.13748	1.13784		
2015	10	16	6	15	1.13784	1.13799	1.13755	1.13798		
2015	10	16	6	30	1.13798	1.138	1.13769	1.13798		
2015	10	16	6	45	1.13798	1.13835	1.13776	1.13806		
2015	10	16	7	0	1.13806	1.13806	1.13775	1.13778		
2015	10	16	7	15	1.13779	1.13779	1.13753	1.13768		
2015	10	16	7	30	1.13768	1.13775	1.1376	1.13767		
2015	10	16	7	45	1.13766	1.1382	1.13756	1.13819		
2015	10	16	8	0	1.13817	1.1387	1.13811	1.13859		
2015	10	16	8	15	1.13858	1.13865	1.13834	1.13845		
2015	10	16	8	30	1.13845	1.13864	1.13825	1.13834		
2015	10	16	8	45	1.13834	1.13835	1.13791	1.13809		
2015	10	16	9	0	1.13809	1.13906	1.13809	1.13865		
2015	10	16	9	15	1.13865	1.13873	1.13824	1.13838		
2015	10	16	9	30	1.13839	1.13926	1.13838	1.13917		
2015	10	16	9	45	1.13917	1.13938	1.13838	1.13838		
2015	10	16	10	0	1.13836	1.13944	1.13744	1.13744		
2015	10	16	10	15	1.13744	1.13762	1.13643	1.13718		
2015	10	16	10	30	1.13719	1.1373	1.13669	1.13716		
2015	10	16	10	45	1.13716	1.13728	1.1369	1.13697		
2015	10	16	11	0	1.13695	1.13769	1.13619	1.13624		
2015	10	16	11	15	1.13624	1.1363	1.13523	1.1359		
2015	10	16	11	30	1.13589	1.13618	1.13558	1.1357		
2015	10	16	11	45	1.1357	1.13622	1.13566	1.13601		
2015	10	16	12	0	1.13599	1.13661	1.13545	1.13545		
2015	10	16	12	15	1.13545	1.13652	1.13496	1.13624		
2015	10	16	12	30	1.13624	1.13648	1.13604	1.13627		
2015	10	16	12	45	1.13627	1.13649	1.13337	1.13471		
2015	10	16	13	0	1.13472	1.13493	1.13399	1.13441		
2015	10	16	13	15	1.13443	1.13477	1.13424	1.13442		
2015	10	16	13	30	1.13437	1.1352	1.13362	1.13516		
2015	10	16	13	45	1.13516	1.13521	1.13413	1.13423		
2015	10	16	14	0	1.13422	1.13564	1.13413	1.13547		
2015	10	16	14	15	1.13547	1.13586	1.13496	1.13541		
2015	10	16	14	30	1.1354	1.13575	1.13476	1.13485		
2015	10	16	14	45	1.13485	1.1349	1.13421	1.13465		
2015	10	16	15	0	1.13465	1.13594	1.1346	1.1359		
2015	10	16	15	15	1.13593	1.13594	1.13533	1.13557		
2015	10	16	15	30	1.13556	1.13665	1.13513	1.13635		
2015	10	16	15	45	1.13635	1.13642	1.13571	1.13583		
2015	10	16	16	0	1.13583	1.13689	1.13573	1.13612		
2015	10	16	16	15	1.13612	1.13709	1.1353	1.13649		
2015	10	16	16	30	1.13649	1.1389	1.13631	1.13783		
2015	10	16	16	45	1.13783	1.13819	1.13706	1.1376		
2015	10	16	17	0	1.13761	1.13774	1.13608	1.13682		
2015	10	16	17	15	1.13681	1.13757	1.1365	1.13683		
2015	10	16	17	30	1.13683	1.13742	1.13621	1.13635		
2015	10	16	17	45	1.13634	1.13771	1.13619	1.13761		
2015	10	16	18	0	1.13761	1.13791	1.13655	1.13673		
2015	10	16	18	15	1.13673	1.13677	1.13557	1.13625		
2015	10	16	18	30	1.13625	1.13628	1.13473	1.13566		
2015	10	16	18	45	1.13566	1.13595	1.13464	1.13591		
2015	10	16	19	0	1.13592	1.13742	1.1358	1.1367		
2015	10	16	19	15	1.13671	1.13707	1.13615	1.13663		
2015	10	16	19	30	1.13663	1.1384	1.13648	1.13821		
2015	10	16	19	45	1.13821	1.13863	1.13801	1.13805		
2015	10	16	20	0	1.13805	1.13855	1.13783	1.13855		
2015	10	16	20	15	1.13855	1.13869	1.1381	1.13813		
2015	10	16	20	30	1.13813	1.13904	1.13813	1.139		
2015	10	16	20	45	1.139	1.13903	1.13853	1.1387		
2015	10	16	21	0	1.1387	1.1389	1.13843	1.13861		
2015	10	16	21	15	1.13862	1.13886	1.1382	1.1382		
2015	10	16	21	30	1.1382	1.13832	1.13765	1.13779		
2015	10	16	21	45	1.13779	1.1379	1.13718	1.13767		
2015	10	16	22	0	1.13768	1.13775	1.13647	1.1367		
2015	10	16	22	15	1.1367	1.1367	1.13595	1.13607		
2015	10	16	22	30	1.13609	1.13613	1.13531	1.13564		
2015	10	16	22	45	1.13564	1.13619	1.13531	1.13533		
2015	10	16	23	0	1.13535	1.1358	1.1348	1.13509		
2015	10	16	23	15	1.13509	1.13532	1.13493	1.13532		
2015	10	16	23	30	1.13532	1.13533	1.13493	1.13515		
2015	10	16	23	45	1.13517	1.13534	1.1346	1.1346		
2015	10	19	0	0	1.13545	1.13584	1.13506	1.13567		
2015	10	19	0	15	1.13564	1.13591	1.13521	1.13563		
2015	10	19	0	30	1.13567	1.13591	1.13509	1.13534		
2015	10	19	0	45	1.13537	1.13569	1.13537	1.13565		
2015	10	19	1	0	1.13566	1.13588	1.13542	1.13561		
2015	10	19	1	15	1.13561	1.13573	1.13543	1.13559		
2015	10	19	1	30	1.13556	1.13594	1.13551	1.13554		
2015	10	19	1	45	1.13551	1.13556	1.13508	1.13514		
2015	10	19	2	0	1.13515	1.13554	1.13514	1.13543		
2015	10	19	2	15	1.13543	1.13554	1.1354	1.13553		
2015	10	19	2	30	1.13553	1.13592	1.13551	1.13592		
2015	10	19	2	45	1.13593	1.13601	1.13572	1.13572		
2015	10	19	3	0	1.13572	1.13693	1.13552	1.13676		
2015	10	19	3	15	1.13675	1.13701	1.13643	1.13644		
2015	10	19	3	30	1.13643	1.13708	1.13641	1.13706		
2015	10	19	3	45	1.13707	1.13744	1.13693	1.13697		
2015	10	19	4	0	1.13697	1.13748	1.13697	1.13745		
2015	10	19	4	15	1.13744	1.13774	1.13702	1.13705		
2015	10	19	4	30	1.13705	1.13727	1.13682	1.13704		
2015	10	19	4	45	1.13704	1.13746	1.13684	1.13732		
2015	10	19	5	0	1.13732	1.13774	1.13639	1.13653		
2015	10	19	5	15	1.13652	1.1366	1.13613	1.13632		
2015	10	19	5	30	1.13633	1.13657	1.13624	1.13636		
2015	10	19	5	45	1.13636	1.13646	1.13595	1.13616		
2015	10	19	6	0	1.13615	1.13615	1.13534	1.13547		
2015	10	19	6	15	1.13547	1.1358	1.13542	1.13564		
2015	10	19	6	30	1.13565	1.13584	1.13534	1.13576		
2015	10	19	6	45	1.13576	1.13616	1.13574	1.13597		
2015	10	19	7	0	1.13596	1.13596	1.13574	1.13584		
2015	10	19	7	15	1.13584	1.13618	1.13584	1.13615		
2015	10	19	7	30	1.13615	1.13636	1.13604	1.13635		
2015	10	19	7	45	1.13634	1.13645	1.13613	1.1362		
2015	10	19	8	0	1.13621	1.1371	1.13621	1.13694		
2015	10	19	8	15	1.13694	1.13707	1.13678	1.13683		
2015	10	19	8	30	1.13683	1.13696	1.13643	1.13643		
2015	10	19	8	45	1.13645	1.13669	1.13614	1.13666		
2015	10	19	9	0	1.13666	1.13759	1.13666	1.13759		
2015	10	19	9	15	1.13759	1.13784	1.13707	1.13718		
2015	10	19	9	30	1.13712	1.13769	1.13685	1.13697		
2015	10	19	9	45	1.13697	1.13757	1.13667	1.13727		
2015	10	19	10	0	1.13728	1.13745	1.13563	1.13579		
2015	10	19	10	15	1.13583	1.13584	1.13485	1.13524		
2015	10	19	10	30	1.13524	1.13537	1.13389	1.13449		
2015	10	19	10	45	1.13448	1.13528	1.13438	1.13523		
2015	10	19	11	0	1.13521	1.13638	1.13491	1.13593		
2015	10	19	11	15	1.13594	1.13648	1.13546	1.13636		
2015	10	19	11	30	1.13636	1.13644	1.13534	1.13566		
2015	10	19	11	45	1.13567	1.13673	1.13565	1.1359		
2015	10	19	12	0	1.1359	1.13595	1.13483	1.13484		
2015	10	19	12	15	1.13484	1.13485	1.13425	1.13439		
2015	10	19	12	30	1.1344	1.13445	1.13235	1.13338		
2015	10	19	12	45	1.13338	1.13348	1.13225	1.13225		
2015	10	19	13	0	1.13226	1.13226	1.13151	1.13196		
2015	10	19	13	15	1.13196	1.13197	1.13082	1.1312		
2015	10	19	13	30	1.1312	1.13182	1.13115	1.13159		
2015	10	19	13	45	1.13158	1.13215	1.13157	1.132		
2015	10	19	14	0	1.132	1.13294	1.13191	1.13242		
2015	10	19	14	15	1.13243	1.13308	1.13218	1.13268		
2015	10	19	14	30	1.13267	1.13285	1.13226	1.13252		
2015	10	19	14	45	1.13252	1.13301	1.13211	1.13236		
2015	10	19	15	0	1.13236	1.13336	1.13234	1.13325		
2015	10	19	15	15	1.13325	1.13343	1.13252	1.13301		
2015	10	19	15	30	1.13302	1.13389	1.13285	1.13333		
2015	10	19	15	45	1.13333	1.13383	1.13285	1.13335		
2015	10	19	16	0	1.13335	1.13395	1.13335	1.13356		
2015	10	19	16	15	1.13356	1.13435	1.13326	1.13419		
2015	10	19	16	30	1.13417	1.13431	1.13301	1.13305		
2015	10	19	16	45	1.13305	1.13305	1.13197	1.1321		
2015	10	19	17	0	1.13211	1.13284	1.13139	1.13148		
2015	10	19	17	15	1.13148	1.13203	1.13131	1.13167		
2015	10	19	17	30	1.13167	1.13267	1.13103	1.13131		
2015	10	19	17	45	1.1313	1.13206	1.13051	1.1309		
2015	10	19	18	0	1.1309	1.13195	1.13077	1.1319		
2015	10	19	18	15	1.1319	1.13231	1.13145	1.13231		
2015	10	19	18	30	1.1323	1.13248	1.13134	1.13163		
2015	10	19	18	45	1.13163	1.13189	1.13123	1.13167		
2015	10	19	19	0	1.13168	1.13227	1.13162	1.13203		
2015	10	19	19	15	1.13203	1.13245	1.13195	1.13215		
2015	10	19	19	30	1.13219	1.1327	1.13209	1.13226		
2015	10	19	19	45	1.13226	1.13235	1.13166	1.13208		
2015	10	19	20	0	1.13208	1.13241	1.13187	1.13236		
2015	10	19	20	15	1.13235	1.13285	1.1321	1.13225		
2015	10	19	20	30	1.13224	1.13266	1.13208	1.13228		
2015	10	19	20	45	1.13227	1.1324	1.13194	1.13239		
2015	10	19	21	0	1.13239	1.13267	1.13214	1.13223		
2015	10	19	21	15	1.13223	1.13277	1.13215	1.13258		
2015	10	19	21	30	1.13257	1.13257	1.13201	1.13249		
2015	10	19	21	45	1.13247	1.13272	1.13226	1.13265		
2015	10	19	22	0	1.13266	1.13281	1.13216	1.13217		
2015	10	19	22	15	1.13217	1.13237	1.13185	1.13218		
2015	10	19	22	30	1.13218	1.13267	1.13214	1.13236		
2015	10	19	22	45	1.13237	1.13267	1.13218	1.13263		
2015	10	19	23	0	1.13263	1.13264	1.13232	1.13237		
