2011	11	14	1.38074	1.38092	1.35912	1.36313	227803
2011	11	15	1.36306	1.36401	1.34957	1.35384	246611
2011	11	16	1.35389	1.35566	1.34281	1.34619	277450
2011	11	17	1.34622	1.35394	1.34211	1.34568	295924
2011	11	18	1.34558	1.36136	1.34463	1.35226	290064
2011	11	21	1.35108	1.35403	1.34297	1.34896	245060
2011	11	22	1.34883	1.35684	1.34683	1.35041	243187
2011	11	23	1.3504	1.35306	1.33197	1.33422	249878
2011	11	24	1.33421	1.34109	1.33154	1.33457	148212
2011	11	25	1.33456	1.33515	1.32117	1.32342	165085
2011	11	28	1.33221	1.33983	1.32723	1.33188	197279
2011	11	29	1.33187	1.34418	1.32852	1.33147	196016
2011	11	30	1.33151	1.35327	1.32588	1.34452	208538
2011	12	1	1.34447	1.35205	1.34168	1.34607	185489
2011	12	2	1.34607	1.3549	1.33626	1.33911	151721
2011	12	5	1.34219	1.34858	1.33743	1.33988	146334
2011	12	6	1.33967	1.34273	1.33325	1.33993	156622
2011	12	7	1.34	1.34528	1.33504	1.34108	155069
2011	12	8	1.34109	1.34588	1.32884	1.334	168149
2011	12	9	1.33401	1.34332	1.32809	1.33836	174771
2011	12	12	1.33797	1.33811	1.31624	1.31863	154319
2011	12	13	1.31867	1.32364	1.30084	1.3036	180520
2011	12	14	1.30355	1.3064	1.29456	1.2982	170132
2011	12	15	1.29817	1.30496	1.29567	1.30153	159475
2011	12	16	1.3015	1.30837	1.29948	1.30417	145808
2011	12	19	1.30408	1.30427	1.29823	1.29973	123129
2011	12	20	1.29972	1.31311	1.29926	1.30807	110969
2011	12	21	1.30809	1.31976	1.30246	1.30461	143948
2011	12	22	1.30467	1.31185	1.30163	1.30494	118369
2011	12	23	1.30495	1.30956	1.30253	1.30395	101314
2011	12	26	1.30576	1.30811	1.30487	1.30582	13995
2011	12	27	1.30581	1.30827	1.30418	1.30693	82207
2011	12	28	1.30691	1.30796	1.29111	1.29399	118242
2011	12	29	1.29393	1.29642	1.28575	1.29602	148830
2011	12	30	1.29605	1.29984	1.29035	1.2958	135882
2012	7	2	1.26764	1.26794	1.25674	1.25751	82116
2012	7	3	1.25737	1.26262	1.25584	1.26072	77137
2012	7	4	1.26068	1.26073	1.25074	1.25255	61023
2012	7	5	1.25262	1.25379	1.23628	1.23906	86549
2012	7	6	1.23903	1.24006	1.22593	1.22853	84038
2012	7	9	1.22605	1.23234	1.22548	1.2312	78285
2012	7	10	1.23118	1.23329	1.22345	1.2249	81823
2012	7	11	1.22491	1.22965	1.22119	1.22372	80822
2012	7	12	1.22373	1.22476	1.21663	1.22024	80220
2012	7	13	1.22021	1.22557	1.21617	1.22479	75724
2012	7	16	1.22666	1.22889	1.21746	1.22715	66375
2012	7	17	1.22709	1.23159	1.21882	1.22937	79307
2012	7	18	1.22936	1.23055	1.22161	1.22831	79987
2012	7	19	1.2283	1.23234	1.22284	1.22801	82624
2012	7	20	1.22802	1.22822	1.21436	1.21554	78558
2012	7	23	1.21186	1.21439	1.20672	1.21165	81460
2012	7	24	1.21162	1.2137	1.20414	1.20587	88256
2012	7	25	1.20585	1.21698	1.20526	1.21567	84627
2012	7	26	1.21569	1.23286	1.21169	1.2282	89682
2012	7	27	1.22821	1.23891	1.22408	1.232	96882
2012	7	30	1.22965	1.23096	1.22246	1.22597	77218
2012	7	31	1.22595	1.23295	1.22482	1.23023	85105
2012	8	1	1.2303	1.23357	1.22172	1.22244	79792
2012	8	2	1.22243	1.24044	1.21332	1.21794	97608
2012	8	3	1.21798	1.23915	1.21657	1.23845	86520
2012	8	6	1.23973	1.24426	1.2341	1.23993	79340
2012	8	7	1.23999	1.2441	1.23751	1.23979	76206
2012	8	8	1.2398	1.24015	1.23259	1.23643	74720
2012	8	9	1.23642	1.23864	1.22663	1.23047	78216
2012	8	10	1.2305	1.23162	1.22405	1.2287	69168
2012	8	13	1.22895	1.23727	1.22601	1.23312	66876
2012	8	14	1.23311	1.23849	1.23163	1.23211	71810
2012	8	15	1.23212	1.23428	1.22633	1.22896	60445
2012	8	16	1.22894	1.23719	1.22553	1.23548	67892
2012	8	17	1.23552	1.23813	1.22882	1.23321	65660
2012	8	20	1.23511	1.23679	1.22945	1.23448	61080
2012	8	21	1.23447	1.24867	1.23414	1.24715	75927
2012	8	22	1.24716	1.25375	1.24304	1.25277	76896
2012	8	23	1.25279	1.25886	1.25226	1.25628	85000
2012	8	24	1.25633	1.25672	1.24807	1.25107	74846
2012	8	27	1.25113	1.25347	1.24893	1.2498	52348
2012	8	28	1.24981	1.25758	1.24644	1.25637	73330
2012	8	29	1.25635	1.25726	1.2518	1.25292	66896
2012	8	30	1.2529	1.25628	1.24862	1.25054	64349
2012	8	31	1.25053	1.26367	1.24927	1.25768	83430
2012	9	3	1.25698	1.26101	1.25595	1.25917	51899
2012	9	4	1.25916	1.2627	1.25542	1.25651	70547
2012	9	5	1.25653	1.26236	1.25008	1.25999	80746
2012	9	6	1.25995	1.26464	1.25606	1.26301	83669
2012	9	7	1.26303	1.28163	1.26255	1.28148	102783
2012	9	10	1.28079	1.28111	1.27549	1.27571	74963
2012	9	11	1.27572	1.28705	1.27535	1.28539	97189
2012	9	12	1.28541	1.29357	1.28165	1.28986	93426
2012	9	13	1.28988	1.30009	1.28538	1.29896	85152
2012	9	14	1.29892	1.31679	1.29792	1.31268	95270
2012	9	17	1.31183	1.3171	1.30827	1.31166	74780
2012	9	18	1.31163	1.31202	1.30284	1.30472	75867
2012	9	19	1.30471	1.30841	1.29925	1.30475	79129
2012	9	20	1.30473	1.30582	1.29186	1.29674	85342
2012	9	21	1.29675	1.30442	1.29548	1.29786	80716
2012	9	24	1.29753	1.29893	1.28903	1.29299	50848
2012	9	25	1.293	1.297	1.28852	1.28979	65781
2012	9	26	1.28981	1.2912	1.28344	1.28725	61834
2012	9	27	1.28726	1.29274	1.2828	1.29119	64882
2012	9	28	1.2913	1.2959	1.28378	1.28573	67087
2012	10	1	1.28456	1.29381	1.28029	1.28871	69028
2012	10	2	1.28872	1.29672	1.28796	1.29182	54883
2012	10	3	1.29184	1.29362	1.28768	1.29044	62056
2012	10	4	1.29043	1.30306	1.29008	1.30169	67047
2012	10	5	1.30171	1.30707	1.29932	1.30337	60418
2012	10	8	1.30233	1.30246	1.29368	1.29661	47451
2012	10	9	1.29667	1.29904	1.28581	1.28842	64011
2012	10	10	1.28842	1.29126	1.28344	1.28974	60471
2012	10	11	1.28474	1.29509	1.28248	1.29266	56006
2012	10	12	1.29262	1.29897	1.29217	1.29493	49046
2012	10	15	1.29527	1.29779	1.28899	1.29475	55301
2012	10	16	1.2947	1.30597	1.2942	1.30527	46169
2012	10	17	1.30526	1.31388	1.30521	1.31183	64519
2012	10	18	1.31181	1.31279	1.30548	1.30656	59196
2012	10	19	1.30658	1.30764	1.30123	1.30227	51852
2012	10	22	1.30202	1.30826	1.30145	1.30592	51464
2012	10	23	1.3059	1.30748	1.29513	1.29854	56085
2012	10	24	1.29856	1.2996	1.29198	1.29722	57128
2012	10	25	1.29725	1.30223	1.29263	1.29331	58409
2012	10	26	1.2933	1.29553	1.28818	1.29372	60631
2012	10	29	1.2942	1.29426	1.28843	1.29021	41483
2012	10	30	1.2902	1.29826	1.28852	1.29622	46075
2012	10	31	1.29617	1.30198	1.29458	1.29559	56020
2012	11	1	1.29558	1.29818	1.29239	1.29419	53361
2012	11	2	1.29418	1.29497	1.28206	1.28328	61994
2012	11	5	1.28158	1.28416	1.27666	1.27944	53635
2012	11	6	1.27948	1.28258	1.27628	1.28133	56585
2012	11	7	1.28129	1.28754	1.27357	1.27697	76138
2012	11	8	1.27696	1.27798	1.2716	1.27451	62756
2012	11	9	1.27454	1.27892	1.26891	1.27093	61619
2012	11	12	1.27105	1.27384	1.26968	1.27086	41949
2012	11	13	1.27087	1.27274	1.26602	1.27032	60523
2012	11	14	1.2703	1.27779	1.26996	1.27339	58927
2012	11	15	1.27345	1.28012	1.27166	1.278	56585
2012	11	16	1.27799	1.2784	1.26897	1.27407	56541
2012	11	19	1.27472	1.28191	1.27392	1.28124	49613
2012	11	20	1.28123	1.28286	1.2764	1.28155	56967
2012	11	21	1.2816	1.28328	1.27356	1.28277	57613
2012	11	22	1.28278	1.28979	1.28247	1.28824	47514
2012	11	23	1.28817	1.299	1.28676	1.29692	49977
2012	11	26	1.29658	1.29838	1.29433	1.29711	132661
2012	11	27	1.2971	1.30079	1.29146	1.29416	153512
2012	11	28	1.29417	1.29542	1.28794	1.29525	151130
2012	11	29	1.29519	1.30132	1.29383	1.29783	140583
2012	11	30	1.29768	1.30271	1.29674	1.29847	147809
2012	12	1	1.29838	1.29842	1.29838	1.29842	4
2012	12	3	1.2982	1.3075	1.2982	1.30513	140226
2012	12	4	1.30524	1.31076	1.30451	1.30925	54667
2012	12	5	1.30931	1.31256	1.30594	1.30656	55211
2012	12	6	1.3063	1.30857	1.29496	1.29683	57934
2012	12	7	1.29679	1.29731	1.28755	1.29244	53747
2012	12	10	1.28882	1.29456	1.28851	1.29402	49217
2012	12	11	1.29404	1.30143	1.2928	1.30046	49760
2012	12	12	1.30047	1.30966	1.29949	1.30732	49973
2012	12	13	1.3073	1.30995	1.30402	1.30756	48754
2012	12	14	1.30766	1.31723	1.30656	1.31604	52021
2012	12	17	1.31686	1.31872	1.31433	1.31618	63243
2012	12	18	1.31621	1.32377	1.31547	1.32285	48330
2012	12	19	1.32283	1.33073	1.32223	1.3225	55947
2012	12	20	1.32248	1.32943	1.31877	1.32433	56396
2012	12	21	1.32429	1.32514	1.31579	1.31856	60176
2012	12	24	1.3173	1.32328	1.31705	1.31864	29457
2012	12	26	1.31787	1.32532	1.31758	1.32219	22258
2012	12	27	1.32232	1.32831	1.32007	1.32346	46226
2012	12	28	1.3235	1.32558	1.31651	1.32147	49425
2012	12	31	1.32113	1.32344	1.31714	1.3196	37810
2013	1	2	1.32655	1.3293	1.31556	1.31836	52595
2013	1	3	1.31851	1.31897	1.30459	1.30477	59211
2013	1	4	1.30478	1.30887	1.29966	1.3067	63093
2013	1	7	1.30748	1.31186	1.3016	1.31153	57422
2013	1	8	1.31152	1.31389	1.30555	1.30797	60371
2013	1	9	1.30801	1.30952	1.3036	1.30626	57743
2013	1	10	1.30621	1.32726	1.3038	1.32707	64356
2013	1	11	1.32699	1.3365	1.32477	1.3341	69322
2013	1	14	1.33607	1.34031	1.33356	1.338	63671
2013	1	15	1.33801	1.33928	1.3263	1.33053	72719
2013	1	16	1.33056	1.3324	1.32558	1.32891	86820
2013	1	17	1.32886	1.33867	1.3269	1.33743	68890
2013	1	18	1.33747	1.33973	1.32796	1.33159	69115
2013	1	21	1.33082	1.33315	1.32993	1.33109	42534
2013	1	22	1.33105	1.33707	1.32661	1.33206	66808
2013	1	23	1.3322	1.33538	1.32638	1.33158	57743
2013	1	24	1.33159	1.33918	1.32854	1.3374	64945
2013	1	25	1.33739	1.34781	1.33489	1.34622	70898
2013	1	28	1.34649	1.34763	1.34238	1.34541	57764
2013	1	29	1.34547	1.34963	1.34135	1.34902	62793
2013	1	30	1.34902	1.35866	1.34813	1.35652	65079
2013	1	31	1.35645	1.35933	1.35404	1.35776	59284
2013	2	1	1.3577	1.37106	1.35724	1.36387	78102
2013	2	4	1.365	1.36587	1.35045	1.35113	63627
2013	2	5	1.35127	1.35966	1.34575	1.35823	77669
2013	2	6	1.35828	1.35952	1.34927	1.35198	68472
2013	2	7	1.352	1.35768	1.33696	1.3396	75366
2013	2	8	1.3396	1.34283	1.33525	1.33627	63786
2013	2	11	1.33665	1.34266	1.33564	1.34048	55472
2013	2	12	1.34055	1.34748	1.33631	1.34529	62371
2013	2	13	1.34546	1.35192	1.34255	1.34504	59846
2013	2	14	1.34501	1.34548	1.33142	1.33621	62747
2013	2	15	1.33626	1.33924	1.33055	1.33603	64488
2013	2	18	1.3347	1.33784	1.33207	1.33499	43172
2013	2	19	1.33496	1.33951	1.3328	1.33871	54319
2013	2	20	1.33864	1.34309	1.32703	1.32803	66923
2013	2	21	1.32803	1.32899	1.31602	1.31882	74777
2013	2	22	1.31886	1.32442	1.31443	1.31909	64862
2013	2	25	1.32151	1.33181	1.30467	1.3061	87567
2013	2	26	1.30605	1.31216	1.30174	1.30597	95851
2013	2	27	1.30598	1.31462	1.30405	1.31377	81384
2013	2	28	1.31378	1.31608	1.30524	1.30554	69910
2013	3	1	1.30554	1.31003	1.29658	1.30179	74631
2013	3	4	1.30112	1.30303	1.29814	1.30252	58657
2013	3	5	1.30247	1.30745	1.30092	1.305	58846
2013	3	6	1.30502	1.30699	1.29641	1.29655	54254
2013	3	7	1.29656	1.31177	1.29652	1.31057	67261
2013	3	8	1.31058	1.31335	1.29544	1.30037	63609
2013	3	11	1.2995	1.30529	1.29785	1.3045	50741
2013	3	12	1.30446	1.30736	1.29903	1.3027	66498
2013	3	13	1.30272	1.30639	1.29225	1.29593	66138
2013	3	14	1.29594	1.30317	1.29106	1.30024	76556
2013	3	15	1.3002	1.31063	1.29986	1.3074	75548
2013	3	18	1.29099	1.29949	1.28812	1.29574	86371
2013	3	19	1.29572	1.29691	1.28427	1.2866	86843
2013	3	20	1.28655	1.29774	1.28559	1.29435	80818
2013	3	21	1.29435	1.29543	1.28788	1.2894	85070
2013	3	22	1.28938	1.30091	1.28876	1.29872	72911
2013	3	25	1.29728	1.30476	1.2829	1.28476	87975
2013	3	26	1.28477	1.28888	1.28273	1.28551	73539
2013	3	27	1.28557	1.28661	1.27506	1.27769	71616
2013	3	28	1.27764	1.28437	1.27546	1.28139	66878
2013	3	29	1.28135	1.2836	1.27928	1.28165	24972
2013	4	1	1.28025	1.28668	1.27704	1.28473	33088
2013	4	2	1.28472	1.28767	1.28081	1.28185	63957
2013	4	3	1.28194	1.28639	1.2789	1.2848	58744
2013	4	4	1.2848	1.2948	1.27443	1.2935	74932
2013	4	5	1.29351	1.30389	1.28998	1.29886	74137
2013	4	8	1.29719	1.30372	1.29676	1.30077	60602
2013	4	9	1.30072	1.31023	1.30041	1.30811	69847
2013	4	10	1.30813	1.3121	1.30516	1.30689	62011
2013	4	11	1.30688	1.31375	1.30429	1.30992	68122
2013	4	12	1.3099	1.31261	1.30372	1.31094	70210
2013	4	15	1.31131	1.31139	1.30207	1.30331	84357
2013	4	16	1.30333	1.32006	1.30271	1.31756	92378
2013	4	17	1.31757	1.3199	1.30007	1.30299	91380
2013	4	18	1.30296	1.30954	1.30201	1.30492	80394
2013	4	19	1.30491	1.3128	1.30448	1.30508	73778
2013	4	22	1.30759	1.30833	1.30144	1.30657	59603
2013	4	23	1.30654	1.30833	1.29721	1.29971	71634
2013	4	24	1.29929	1.30332	1.29529	1.30145	63194
2013	4	25	1.30144	1.30925	1.2988	1.301	65587
2013	4	26	1.30099	1.30468	1.29898	1.30275	66275
2013	4	29	1.30475	1.31158	1.30309	1.30968	59129
2013	4	30	1.30968	1.31854	1.30534	1.31661	69630
2013	5	1	1.31656	1.32419	1.31594	1.31776	56756
2013	5	2	1.31777	1.32173	1.30366	1.30636	72666
2013	5	3	1.30637	1.31585	1.30325	1.31122	63772
2013	5	6	1.31193	1.31401	1.30528	1.30752	41038
2013	5	7	1.30748	1.31311	1.3067	1.30766	55485
2013	5	8	1.30774	1.31934	1.30709	1.3151	61104
2013	5	9	1.31515	1.31762	1.30098	1.30407	63950
2013	5	10	1.30407	1.305	1.29345	1.2986	78391
2013	5	13	1.29697	1.29988	1.29404	1.29731	62368
2013	5	14	1.2973	1.30283	1.29116	1.29189	76429
2013	5	15	1.29188	1.29417	1.28423	1.28838	72496
2013	5	16	1.28853	1.29289	1.28455	1.28806	70498
2013	5	17	1.28803	1.28888	1.27953	1.28361	65194
2013	5	20	1.28414	1.28999	1.28186	1.28811	56808
2013	5	21	1.28814	1.29327	1.28404	1.2905	68246
2013	5	22	1.29054	1.29972	1.28327	1.28574	83371
2013	5	23	1.28566	1.29559	1.28206	1.29317	94501
2013	5	24	1.29315	1.29926	1.29035	1.29287	76830
2013	5	27	1.29318	1.29477	1.29145	1.29274	31379
2013	5	28	1.29275	1.29488	1.28486	1.28543	66363
2013	5	29	1.28538	1.29767	1.28369	1.29378	75098
2013	5	30	1.2938	1.30606	1.29326	1.30473	75002
2013	5	31	1.30479	1.30586	1.29434	1.2995	73967
2013	6	3	1.29929	1.31066	1.29546	1.30749	71962
2013	6	4	1.30751	1.31006	1.30412	1.30799	69078
2013	6	5	1.30798	1.31149	1.30523	1.30913	77277
2013	6	6	1.30917	1.3305	1.30743	1.32441	98337
2013	6	7	1.32439	1.3284	1.31907	1.32161	101946
2013	6	10	1.31895	1.32683	1.31766	1.3256	74371
2013	6	11	1.32562	1.33166	1.3231	1.33123	91097
2013	6	12	1.33123	1.33586	1.32648	1.33358	77674
2013	6	13	1.33358	1.33892	1.32778	1.33738	87393
2013	6	14	1.33743	1.33743	1.32939	1.33443	70082
2013	6	17	1.3347	1.33807	1.33176	1.33648	54328
2013	6	18	1.33649	1.34148	1.3325	1.33913	65155
2013	6	19	1.33911	1.34151	1.32613	1.32931	67773
2013	6	20	1.3293	1.33005	1.31605	1.3218	101546
2013	6	21	1.32182	1.32533	1.30978	1.31199	83099
2013	6	24	1.30902	1.31431	1.3058	1.31173	83006
2013	6	25	1.3117	1.31499	1.30642	1.30755	74963
2013	6	26	1.30757	1.30864	1.29839	1.30108	75276
2013	6	27	1.30106	1.30563	1.29993	1.3037	64313
2013	6	28	1.30365	1.31019	1.29903	1.3008	70760
2013	7	1	1.30129	1.30659	1.30043	1.30623	55520
2013	7	2	1.30628	1.30773	1.29627	1.29773	62626
2013	7	3	1.29773	1.30319	1.29223	1.30086	68481
2013	7	4	1.30085	1.30225	1.28823	1.29126	57002
2013	7	5	1.29124	1.2916	1.28053	1.28284	66963
2013	7	8	1.28102	1.28811	1.281	1.28695	52841
2013	7	9	1.287	1.28973	1.27546	1.27796	66836
2013	7	10	1.278	1.2984	1.2764	1.29759	75666
2013	7	11	1.29751	1.32057	1.29617	1.30957	110821
2013	7	12	1.30957	1.30991	1.29984	1.30654	65168
2013	7	15	1.30754	1.30781	1.29927	1.30608	56312
2013	7	16	1.30607	1.31735	1.30491	1.3161	67383
2013	7	17	1.31613	1.31771	1.30824	1.31238	70039
2013	7	18	1.31237	1.31264	1.30654	1.3108	59595
2013	7	19	1.3108	1.31536	1.30884	1.31411	56681
2013	7	22	1.31337	1.32174	1.31337	1.31836	50581
2013	7	23	1.31839	1.32379	1.31627	1.32215	54618
2013	7	24	1.32216	1.32554	1.31759	1.31996	63864
2013	7	25	1.31987	1.3295	1.31648	1.3276	63834
2013	7	26	1.32756	1.32962	1.32518	1.32779	56892
2013	7	29	1.32838	1.32943	1.32383	1.32607	52813
2013	7	30	1.3261	1.33012	1.32336	1.3261	55475
2013	7	31	1.32611	1.33438	1.3208	1.33011	69667
2013	8	1	1.33005	1.33099	1.31931	1.32047	59822
2013	8	2	1.32048	1.32931	1.31878	1.32797	59644
2013	8	5	1.32808	1.32996	1.32315	1.32572	49448
2013	8	6	1.32572	1.33222	1.32453	1.33036	53333
2013	8	7	1.33034	1.33445	1.32647	1.33346	61647
2013	8	8	1.33346	1.33997	1.33272	1.33796	56321
2013	8	9	1.33794	1.33896	1.33319	1.33404	43944
2013	8	12	1.33187	1.33431	1.32765	1.32983	44117
2013	8	13	1.32983	1.33165	1.32326	1.32608	56101
2013	8	14	1.32614	1.32794	1.32381	1.32534	46206
2013	8	15	1.32537	1.33621	1.32047	1.33456	62059
2013	8	16	1.33468	1.3379	1.331	1.33275	48728
2013	8	19	1.3331	1.33738	1.33144	1.3333	42756
2013	8	20	1.3333	1.34511	1.33226	1.34158	55727
2013	8	21	1.3416	1.34261	1.33344	1.33533	55168
2013	8	22	1.33525	1.33723	1.32973	1.33547	53667
2013	8	23	1.33549	1.34089	1.33326	1.33805	48467
2013	8	26	1.3383	1.33932	1.33558	1.33674	31918
2013	8	27	1.33663	1.3398	1.33219	1.33916	51052
2013	8	28	1.33914	1.33969	1.33043	1.3338	51050
2013	8	29	1.33384	1.33422	1.32187	1.32399	54323
2013	8	30	1.32399	1.3254	1.31728	1.32211	51294
2013	9	2	1.32119	1.32264	1.31828	1.31906	38089
2013	9	3	1.31903	1.31962	1.31377	1.31694	47012
2013	9	4	1.31691	1.32172	1.31562	1.32058	44428
2013	9	5	1.32057	1.32222	1.31095	1.31185	51577
2013	9	6	1.31186	1.31884	1.31039	1.31775	43005
2013	9	9	1.31616	1.328	1.31615	1.32536	41987
2013	9	10	1.32533	1.3275	1.32293	1.32666	45743
2013	9	11	1.32671	1.33237	1.32431	1.33098	48026
2013	9	12	1.33095	1.33239	1.32557	1.32983	46521
2013	9	13	1.32979	1.33209	1.32531	1.32934	48174
2013	9	16	1.33589	1.33847	1.33291	1.33328	41729
2013	9	17	1.33328	1.33685	1.33243	1.33573	34430
2013	9	18	1.33571	1.35409	1.33374	1.35206	50889
2013	9	19	1.35206	1.35678	1.34999	1.35285	60526
2013	9	20	1.35283	1.35481	1.3497	1.35239	44042
2013	9	23	1.3548	1.35485	1.34786	1.34919	40681
2013	9	24	1.34923	1.3518	1.34637	1.34726	43319
2013	9	25	1.34724	1.35364	1.34612	1.35248	39841
2013	9	26	1.35249	1.35312	1.34714	1.34876	41106
2013	9	27	1.34877	1.35637	1.34735	1.3521	42367
2013	9	30	1.3491	1.35553	1.34767	1.35246	47134
2013	10	1	1.35255	1.35871	1.35159	1.3525	51354
2013	10	2	1.35248	1.36063	1.35039	1.35774	49429
2013	10	3	1.35775	1.36453	1.35768	1.36171	50286
2013	10	4	1.36176	1.3631	1.35377	1.35562	43861
2013	10	7	1.35632	1.35903	1.35419	1.35798	36570
2013	10	8	1.35799	1.36064	1.35567	1.35724	40983
2013	10	9	1.35722	1.36038	1.3485	1.35233	51497
2013	10	10	1.35229	1.35457	1.34868	1.35187	43642
2013	10	11	1.3519	1.35808	1.35172	1.35427	41571
2013	10	14	1.35595	1.35969	1.35446	1.35601	31197
2013	10	15	1.35601	1.35702	1.34786	1.35222	50335
2013	10	16	1.35223	1.35666	1.3472	1.35328	50149
2013	10	17	1.3533	1.3681	1.35148	1.36745	55910
2013	10	18	1.36744	1.37032	1.36585	1.36857	41710
2013	10	21	1.36825	1.36878	1.36502	1.3679	33397
2013	10	22	1.36791	1.37913	1.36616	1.37802	39802
2013	10	23	1.37804	1.37921	1.37408	1.37745	47119
2013	10	24	1.37746	1.38244	1.37637	1.37999	48602
2013	10	25	1.38002	1.38315	1.37738	1.38029	47124
2013	10	28	1.38065	1.38167	1.37742	1.37854	36418
2013	10	29	1.37856	1.3812	1.37356	1.37458	52410
2013	10	30	1.37453	1.37845	1.36948	1.37362	47882
2013	10	31	1.3736	1.37378	1.35743	1.35875	59869
2013	11	1	1.35871	1.35886	1.34793	1.34858	50778
2013	11	4	1.34868	1.35235	1.3441	1.35129	39770
2013	11	5	1.35131	1.35215	1.34482	1.34733	44853
2013	11	6	1.3473	1.35466	1.34668	1.35116	42851
2013	11	7	1.35116	1.35281	1.32941	1.34184	63138
2013	11	8	1.34182	1.34372	1.33169	1.33664	55092
2013	11	11	1.33557	1.34156	1.33439	1.34061	35853
2013	11	12	1.34053	1.34554	1.33584	1.34338	54024
2013	11	13	1.34337	1.34944	1.33893	1.34859	53626
2013	11	14	1.34857	1.34978	1.34175	1.34582	52813
2013	11	15	1.34597	1.35045	1.34313	1.3495	41980
2013	11	18	1.34947	1.35409	1.34736	1.35045	43351
2013	11	19	1.35045	1.35464	1.34869	1.35374	49218
2013	11	20	1.35371	1.35782	1.34144	1.34375	57601
2013	11	21	1.34374	1.34855	1.33985	1.34809	55941
2013	11	22	1.34809	1.35577	1.34614	1.35577	44348
2013	11	25	1.35473	1.35592	1.34894	1.3515	42618
2013	11	26	1.35151	1.3574	1.35143	1.35716	46022
2013	11	27	1.35717	1.3612	1.35569	1.35784	47748
2013	11	28	1.35784	1.36178	1.35626	1.36039	35278
2013	11	29	1.36045	1.36208	1.35791	1.35901	46272
2013	12	2	1.35856	1.3615	1.35252	1.35407	49993
2013	12	3	1.35407	1.36128	1.35235	1.35887	50827
2013	12	4	1.35891	1.36044	1.35275	1.35923	57464
2013	12	5	1.3592	1.36765	1.35425	1.36666	64770
2013	12	6	1.36659	1.37054	1.36185	1.37048	51402
2013	12	9	1.3713	1.37448	1.36934	1.37382	40245
2013	12	10	1.37376	1.3794	1.37334	1.37601	44822
2013	12	11	1.37599	1.38099	1.37399	1.37852	46311
2013	12	12	1.37852	1.38023	1.37368	1.37521	54508
2013	12	13	1.37521	1.37683	1.37087	1.37405	45550
2013	12	16	1.3727	1.37979	1.37266	1.37593	44359
2013	12	17	1.37592	1.37814	1.37223	1.37669	45514
2013	12	18	1.37669	1.38098	1.3673	1.36825	57368
2013	12	19	1.36828	1.3693	1.36485	1.36601	54137
2013	12	20	1.36601	1.37085	1.36244	1.36724	51448
2013	12	23	1.36709	1.37159	1.36666	1.3695	35742
2013	12	24	1.36953	1.37131	1.36541	1.36727	23541
2013	12	26	1.36741	1.37012	1.36738	1.36897	18456
2013	12	27	1.36897	1.38919	1.36861	1.37479	49456
2013	12	30	1.37553	1.38182	1.37274	1.38011	39535
2013	12	31	1.37963	1.38117	1.37589	1.37772	27547
2014	1	2	1.37554	1.37742	1.36287	1.36704	54472
2014	1	3	1.36703	1.36715	1.35814	1.35878	48823
2014	1	6	1.3592	1.36524	1.35705	1.36269	50756
2014	1	7	1.36268	1.36555	1.35959	1.36139	49325
2014	1	8	1.36141	1.36342	1.35524	1.35744	53514
2014	1	9	1.35743	1.36323	1.35475	1.36065	53914
2014	1	10	1.36068	1.36863	1.35719	1.36681	48955
2014	1	13	1.3677	1.36838	1.36366	1.36701	47655
2014	1	14	1.36699	1.36985	1.36484	1.36779	47482
2014	1	15	1.36778	1.36798	1.35804	1.3604	47090
2014	1	16	1.36039	1.36488	1.35823	1.36185	48105
2014	1	17	1.36187	1.36202	1.35162	1.35404	44857
2014	1	20	1.35355	1.3567	1.35067	1.35505	35104
2014	1	21	1.35504	1.3568	1.35155	1.35597	47546
2014	1	22	1.35598	1.35829	1.35338	1.35462	44983
2014	1	23	1.35461	1.36974	1.35294	1.36947	61213
2014	1	24	1.36949	1.37384	1.36618	1.36763	61822
2014	1	27	1.36767	1.37157	1.36523	1.36719	53406
2014	1	28	1.36718	1.36875	1.36282	1.36694	46716
2014	1	29	1.36693	1.36839	1.36022	1.36622	64189
2014	1	30	1.36608	1.36645	1.35425	1.35527	59371
2014	1	31	1.35531	1.35727	1.34784	1.34844	64114
2014	2	3	1.34821	1.35346	1.34761	1.35241	55235
2014	2	4	1.3524	1.35378	1.34926	1.35167	49525
2014	2	5	1.35166	1.35543	1.34979	1.35321	45560
2014	2	6	1.35317	1.3618	1.34818	1.35883	44669
2014	2	7	1.35886	1.36419	1.35511	1.3634	40241
2014	2	10	1.36143	1.36507	1.36141	1.36439	31695
2014	2	11	1.36438	1.36823	1.36285	1.36371	43274
2014	2	12	1.3637	1.36519	1.35613	1.35922	47479
2014	2	13	1.35921	1.36912	1.35843	1.36785	49835
2014	2	14	1.36786	1.37139	1.36728	1.36918	41932
2014	2	17	1.37079	1.37234	1.36913	1.37053	29315
2014	2	18	1.37054	1.37694	1.36937	1.3757	37767
2014	2	19	1.37569	1.37724	1.37234	1.37319	33811
2014	2	20	1.37318	1.37616	1.36849	1.37174	42968
2014	2	21	1.37172	1.37577	1.37011	1.37383	35022
2014	2	24	1.37332	1.37706	1.37075	1.37338	37277
2014	2	25	1.37336	1.37662	1.37145	1.3744	40612
2014	2	26	1.37439	1.37564	1.36608	1.3685	44451
2014	2	27	1.36849	1.3726	1.36424	1.3709	45179
2014	2	28	1.37089	1.38233	1.36933	1.38013	53355
